e, e_dot, e_int, stamp, 
3.4581358265209117, -5.0444955658572134e-05, 0.6916291831024087, 1732895886304794038, 
3.4580820387933544, -0.0002297373808494522, 0.6916245883547917, 1732895886400801969, 
3.458057621912024, -0.000260682029626184, 0.6916183658150861, 1732895886494345893, 
3.4580745607129244, -2.4926934766670666e-05, 0.6916142814278868, 1732895886654691227, 
3.458099013319978, 0.0001379713598466855, 0.691615413062995, 1732895886704756400, 
3.4586062165269897, 0.0017721860468844497, 0.6916519860373261, 1732895886800780867, 
3.457296715239309, -0.0026743269355626134, 0.6916001296724185, 1732895886894624805, 
3.4533288745971413, -0.017591139766161373, 0.6912821204242294, 1732895887054870134, 
3.4474910974786854, -0.03268539253541203, 0.6905411124876757, 1732895887104801698, 
3.440316597802743, -0.043374255981327714, 0.6894091046585713, 1732895887205898557, 
3.4330451162619293, -0.04815327072252037, 0.6880568541028905, 1732895887294881890, 
3.4245147932573525, -0.05267268181796828, 0.686525100488135, 1732895887454803831, 
3.4151367725678474, -0.05969447898027299, 0.6848464454724753, 1732895887504808033, 
3.4080959329685605, -0.054729534295973416, 0.6831831665862507, 1732895887605918314, 
3.3989740137556383, -0.05387586270736359, 0.681480447952803, 1732895887695131490, 
3.38775343924256, -0.0678083124200013, 0.6796548923977839, 1732895887805142207, 
3.377960937635732, -0.07004358706635443, 0.6776458927089287, 1732895887904809561, 
3.367232536841492, -0.06840300800355988, 0.6755297942479856, 1732895887999807531, 
3.355193970145853, -0.07588989163293054, 0.6733591629748719, 1732895888099908097, 
3.345762121382308, -0.07156805153061423, 0.6712125752246435, 1732895888258827565, 
3.34104657723326, -0.04715797637531013, 0.6694668445840947, 1732895888300814734, 
3.335785948975856, -0.033253908021505886, 0.6681729765060949, 1732895888400793379, 
3.3311285305109344, -0.033060155741084785, 0.6671974037813367, 1732895888498165985, 
3.3311133436889433, -0.015575350956376077, 0.6665351882117155, 1732895888658817441, 
3.3316555107725927, 0.0017566008721943878, 0.6662598256648313, 1732895888700821706, 
3.3279864093945886, -0.010423114314515777, 0.6660503509237417, 1732895888804800931, 
3.320782917576299, -0.03624197732097952, 0.6653616558495654, 1732895888895138118, 
3.311696584444867, -0.054299416499071405, 0.6640310607610503, 1732895889006042045, 
3.30029101233054, -0.06830635081919685, 0.6621847009567804, 1732895889101822600, 
3.288680078404259, -0.07672168680202744, 0.6600445116786443, 1732895889200786597, 
3.2748670018820367, -0.08474670149501022, 0.6575892061744556, 1732895889314649949, 
3.2632592792174813, -0.0847359972892588, 0.6551204239669185, 1732895889406112551, 
3.258133469944357, -0.05577843979226523, 0.653083983402925, 1732895889504822782, 
3.254102015996468, -0.030524210736710227, 0.6516996510105537, 1732895889605819260, 
3.250359060487692, -0.025914698188883218, 0.6508396364285679, 1732895889765144729, 
3.2449550031520245, -0.03049004281481249, 0.6499610719757456, 1732895889804863220, 
3.233545857654617, -0.056044009443583974, 0.6485906614196222, 1732895889904835117, 
3.2214707664888698, -0.0782807888771823, 0.6466647751530341, 1732895890004799765, 
3.2084508940653427, -0.0836498786309144, 0.6442311678805887, 1732895890114685145, 
3.194026085405909, -0.09148227027653573, 0.6415965163973414, 1732895890204838616, 
3.1782232548323983, -0.10075879744314786, 0.6387133489535767, 1732895890304840902, 
3.1643403261545404, -0.09895253083789542, 0.6357726444261899, 1732895890404838750, 
3.1550613438495465, -0.07720636994283936, 0.633174994989099, 1732895890494224404, 
3.1447517549131003, -0.06529523747146697, 0.6309435616611458, 1732895890604835615, 
3.134138928316642, -0.06974138510968213, 0.6289301351386192, 1732895890704847331, 
3.1262362311389245, -0.061718412580586225, 0.627008460957911, 1732895890804841346, 
3.1148770512813257, -0.06420625678438707, 0.6250168140491261, 1732895890896195486, 
3.1045070680473255, -0.07243054363866334, 0.6230413566978383, 1732895891004836482, 
3.098271632581539, -0.05535139566595534, 0.621177050127346, 1732895891104942672, 
3.091730989063302, -0.04258692994674481, 0.6196339793128111, 1732895891204838985, 
3.084286882239028, -0.0466158344750367, 0.6182859669255912, 1732895891295411912, 
3.075414296373341, -0.054388975633203884, 0.6167621445117113, 1732895891404861992, 
3.0669997884219473, -0.057623646056936074, 0.6151133978022878, 1732895891504854835, 
3.0591561208015143, -0.05419391857275505, 0.6134380137064535, 1732895891604825779, 
3.0511748107798735, -0.05274992547357934, 0.6118220480002223, 1732895891695351206, 
3.0431246228184077, -0.053438326610355524, 0.6102303702933196, 1732895891804841057, 
3.0350979657013935, -0.05358948359493354, 0.608626493286645, 1732895891904854161, 
3.0267714219593427, -0.05451066953021666, 0.6069996006986096, 1732895892004974226, 
3.0215702046787793, -0.04509253674204702, 0.6055626394893011, 1732895892095326332, 
3.0199293851316416, -0.02280678942567042, 0.6045514007846509, 1732895892204965978, 
3.0150039672857294, -0.021887457976833186, 0.60376690380641, 1732895892304531651, 
3.006926685492057, -0.0433423321319489, 0.6027906691939617, 1732895892404952296, 
2.998933962292485, -0.053566683310815044, 0.6013909743380181, 1732895892496306079, 
2.9920014997371704, -0.04975061918295479, 0.5998574765014475, 1732895892606203223, 
2.9848542505170177, -0.046932372584890615, 0.5983859808364449, 1732895892707068788, 
2.9771428206400263, -0.049528930323813704, 0.5969332380596143, 1732895892804039985, 
2.97010256465229, -0.04917228621575879, 0.5954733090539556, 1732895892895585339, 
2.962747812845573, -0.047983359314844876, 0.5939995465425258, 1732895893004843756, 
2.955576727029187, -0.0484194587436774, 0.59256180696847, 1732895893105888627, 
2.949038283242388, -0.04569843201061611, 0.5911575215411432, 1732895893203930173, 
2.9441097402912275, -0.03822328912653106, 0.5899149833708535, 1732895893294917235, 
2.939328799115669, -0.032364947089063754, 0.588831788176619, 1732895893404963674, 
2.93285865402809, -0.03750362087712548, 0.5877531462289991, 1732895893505849462, 
2.9257675651806867, -0.04520411311660736, 0.5865303345549631, 1732895893603026554, 
2.9180875120746506, -0.04923713984479772, 0.5851142487522285, 1732895893694263407, 
2.910006394546953, -0.052537235445779075, 0.5835907647868194, 1732895893854855191, 
2.9029198501147233, -0.05055887319975749, 0.5820675837824218, 1732895893904877985, 
2.8964458959598103, -0.045201661957142335, 0.5806248093747657, 1732895894002868069, 
2.889950293902898, -0.043231854039418316, 0.5792877359984954, 1732895894095855646, 
2.8834632618540463, -0.043275447019213154, 0.5779906301144504, 1732895894206093336, 
2.876828845248435, -0.04373816218154284, 0.5766828267336919, 1732895894304860476, 
